Stare Czarnowo	gmina wiejska
Stare Juchy	gmina wiejska
Stare Kurowo	gmina wiejska
Stare Miasto	gmina wiejska
Stare Pole	gmina wiejska
Stargard	gmina miejska
Stargard	gmina wiejska
Starogard Gdański	gmina miejska
Starogard Gdański	gmina wiejska
Staroźreby	gmina wiejska
Stary Brus	gmina wiejska
Stary Dzierzgoń	gmina wiejska
Stary Dzików	gmina wiejska
Stary Lubotyń	gmina wiejska
Stary Sącz	gmina miejsko-wiejska
Stary Sącz	miasto
Stary Sącz	obszar wiejski
Stary Targ	gmina wiejska
Stary Zamość	gmina wiejska
Staszów	gmina miejsko-wiejska
Staszów	miasto
Staszów	obszar wiejski
Stawiguda	gmina wiejska
Stawiski	gmina miejsko-wiejska
Stawiski	miasto
Stawiski	obszar wiejski
Stawiszyn	gmina miejsko-wiejska
Stawiszyn	miasto
Stawiszyn	obszar wiejski
Stegna	gmina wiejska
Stepnica	gmina miejsko-wiejska
Stepnica	miasto
Stepnica	obszar wiejski
Sterdyń	gmina wiejska
Stoczek	gmina wiejska
Stoczek Łukowski	gmina miejska
Stoczek Łukowski	gmina wiejska
Stolno	gmina wiejska
Stopnica	gmina miejsko-wiejska
Stopnica	miasto
Stopnica	obszar wiejski
Stoszowice	gmina wiejska
Strachówka	gmina wiejska
Strawczyn	gmina wiejska
Stromiec	gmina wiejska
Stronie Śląskie	gmina miejsko-wiejska
Stronie Śląskie	miasto
Stronie Śląskie	obszar wiejski
Strumień	gmina miejsko-wiejska
Strumień	miasto
Strumień	obszar wiejski
Stryków	gmina miejsko-wiejska
Stryków	miasto
Stryków	obszar wiejski
Stryszawa	gmina wiejska
Stryszów	gmina wiejska
Strzałkowo	gmina wiejska
Strzegom	gmina miejsko-wiejska
Strzegom	miasto
Strzegom	obszar wiejski
Strzegowo	gmina wiejska
Strzelce	gmina wiejska
Strzelce Krajeńskie	gmina miejsko-wiejska
Strzelce Krajeńskie	miasto
Strzelce Krajeńskie	obszar wiejski
Strzelce Opolskie	gmina miejsko-wiejska
Strzelce Opolskie	miasto
Strzelce Opolskie	obszar wiejski
Strzelce Wielkie	gmina wiejska
Strzeleczki	gmina wiejska
Strzelin	gmina miejsko-wiejska
Strzelin	miasto
Strzelin	obszar wiejski
Strzelno	gmina miejsko-wiejska
Strzelno	miasto
Strzelno	obszar wiejski
Strzyżewice	gmina wiejska
Strzyżów	gmina miejsko-wiejska
Strzyżów	miasto
Strzyżów	obszar wiejski
Stubno	gmina wiejska
Studzienice	gmina wiejska
Stupsk	gmina wiejska
Stąporków	gmina miejsko-wiejska
Stąporków	miasto
Stąporków	obszar wiejski
Stęszew	gmina miejsko-wiejska
Stęszew	miasto
Stęszew	obszar wiejski
Stężyca	gmina wiejska
Subkowy	gmina wiejska
Sucha Beskidzka	gmina miejska
Suchań	gmina miejsko-wiejska
Suchań	miasto
Suchań	obszar wiejski
Suchedniów	gmina miejsko-wiejska
Suchedniów	miasto
Suchedniów	obszar wiejski
Suchowola	gmina miejsko-wiejska
Suchowola	miasto
Suchowola	obszar wiejski
Suchożebry	gmina wiejska
Suchy Dąb	gmina wiejska
Suchy Las	gmina wiejska
Sulechów	gmina miejsko-wiejska
Sulechów	miasto
Sulechów	obszar wiejski
Sulejów	gmina miejsko-wiejska
Sulejów	miasto
Sulejów	obszar wiejski
Sulejówek	gmina miejska
Sulików	gmina wiejska
Sulmierzyce	gmina miejska
Sulmierzyce	gmina wiejska
Sulęcin	gmina miejsko-wiejska
Sulęcin	miasto
Sulęcin	obszar wiejski
Sulęczyno	gmina wiejska
Supraśl	gmina miejsko-wiejska
Supraśl	miasto
Supraśl	obszar wiejski
Suraż	gmina miejsko-wiejska
Suraż	miasto
Suraż	obszar wiejski
Susiec	gmina wiejska
Susz	gmina miejsko-wiejska
Susz	miasto
Susz	obszar wiejski
Suszec	gmina wiejska
Suwałki	gmina miejska
Suwałki	gmina wiejska
Suwałki	miasto na prawach powiatu
Sułkowice	gmina miejsko-wiejska
Sułkowice	miasto
Sułkowice	obszar wiejski
Sułoszowa	gmina wiejska
Sułów	gmina wiejska
Swarzędz	gmina miejsko-wiejska
Swarzędz	miasto
Swarzędz	obszar wiejski
Syców	gmina miejsko-wiejska
Syców	miasto
Syców	obszar wiejski
Sypniewo	gmina wiejska
Szadek	gmina miejsko-wiejska
Szadek	miasto
Szadek	obszar wiejski
Szaflary	gmina wiejska
Szamocin	gmina miejsko-wiejska
Szamocin	miasto
Szamocin	obszar wiejski
Szamotuły	gmina miejsko-wiejska
Szamotuły	miasto
Szamotuły	obszar wiejski
Szastarka	gmina wiejska
Szczaniec	gmina wiejska
Szczawin Kościelny	gmina wiejska
Szczawnica	gmina miejsko-wiejska
Szczawnica	miasto
Szczawnica	obszar wiejski
Szczawno-Zdrój	gmina miejska
Szczebrzeszyn	gmina miejsko-wiejska
Szczebrzeszyn	miasto
Szczebrzeszyn	obszar wiejski
Szczecin	gmina miejska
Szczecin	miasto na prawach powiatu
Szczecinek	gmina miejska
Szczecinek	gmina wiejska
Szczekociny	gmina miejsko-wiejska
Szczekociny	miasto
Szczekociny	obszar wiejski
Szczerców	gmina wiejska
Szczucin	gmina miejsko-wiejska
Szczucin	miasto
Szczucin	obszar wiejski
Szczuczyn	gmina miejsko-wiejska
Szczuczyn	miasto
Szczuczyn	obszar wiejski
Szczurowa	gmina wiejska
Szczutowo	gmina wiejska
Szczyrk	gmina miejska
Szczytna	gmina miejsko-wiejska
Szczytna	miasto
Szczytna	obszar wiejski
Szczytniki	gmina wiejska
Szczytno	gmina miejska
Szczytno	gmina wiejska
Szelków	gmina wiejska
Szemud	gmina wiejska
Szepietowo	gmina miejsko-wiejska
Szepietowo	miasto
Szepietowo	obszar wiejski
Szerzyny	gmina wiejska
Szklarska Poręba	gmina miejska
Szlichtyngowa	gmina miejsko-wiejska
Szlichtyngowa	miasto
Szlichtyngowa	obszar wiejski
Szprotawa	gmina miejsko-wiejska
Szprotawa	miasto
Szprotawa	obszar wiejski
Szreńsk	gmina wiejska
Sztabin	gmina wiejska
Sztum	gmina miejsko-wiejska
Sztum	miasto
Sztum	obszar wiejski
Sztutowo	gmina wiejska
Szubin	gmina miejsko-wiejska
Szubin	miasto
Szubin	obszar wiejski
Szudziałowo	gmina wiejska
Szulborze Wielkie	gmina wiejska
Szumowo	gmina wiejska
Szydłowiec	gmina miejsko-wiejska
Szydłowiec	miasto
Szydłowiec	obszar wiejski
Szydłowo	gmina wiejska
Szydłów	gmina wiejska
Szypliszki	gmina wiejska
Sędziejowice	gmina wiejska
Sędziszów	gmina miejsko-wiejska
Sędziszów	miasto
Sędziszów	obszar wiejski
Sędziszów Małopolski	gmina miejsko-wiejska
Sędziszów Małopolski	miasto
Sędziszów Małopolski	obszar wiejski
Sękowa	gmina wiejska
Sępopol	gmina miejsko-wiejska
Sępopol	miasto
Sępopol	obszar wiejski
Sępólno Krajeńskie	gmina miejsko-wiejska
Sępólno Krajeńskie	miasto
Sępólno Krajeńskie	obszar wiejski
Słaboszów	gmina wiejska
Sława	gmina miejsko-wiejska
Sława	miasto
Sława	obszar wiejski
Sławatycze	gmina wiejska
Sławków	gmina miejska
Sławno	gmina miejska
Sławno	gmina wiejska
Sławoborze	gmina wiejska
Słomniki	gmina miejsko-wiejska
Słomniki	miasto
Słomniki	obszar wiejski
Słopnice	gmina wiejska
Słońsk	gmina wiejska
Słubice	gmina miejsko-wiejska
Słubice	gmina wiejska
Słubice	miasto
Słubice	obszar wiejski
Słupca	gmina miejska
Słupca	gmina wiejska
Słupia	gmina wiejska
Słupia (Konecka)	gmina wiejska
Słupno	gmina wiejska
Słupsk	gmina miejska
Słupsk	gmina wiejska
Słupsk	miasto na prawach powiatu
Tarczyn	gmina miejsko-wiejska
Tarczyn	miasto
Tarczyn	obszar wiejski
Targówek	dzielnica
Tarnawatka	gmina wiejska
Tarnobrzeg	gmina miejska
Tarnobrzeg	miasto na prawach powiatu
Tarnogród	gmina miejsko-wiejska
Tarnogród	miasto
Tarnogród	obszar wiejski
Tarnowiec	gmina wiejska
Tarnowo Podgórne	gmina wiejska
Tarnowskie Góry	gmina miejska
Tarnów	gmina miejska
Tarnów	gmina wiejska
Tarnów	miasto na prawach powiatu
Tarnów Opolski	gmina wiejska
Tarnówka	gmina wiejska
Tarłów	gmina wiejska
Tczew	gmina miejska
Tczew	gmina wiejska
Tczów	gmina wiejska
Telatyn	gmina wiejska
Teresin	gmina wiejska
Terespol	gmina miejska
Terespol	gmina wiejska
Tereszpol	gmina wiejska
Tokarnia	gmina wiejska
Tolkmicko	gmina miejsko-wiejska
Tolkmicko	miasto
Tolkmicko	obszar wiejski
Tomaszów Lubelski	gmina miejska
Tomaszów Lubelski	gmina wiejska
Tomaszów Mazowiecki	gmina miejska
Tomaszów Mazowiecki	gmina wiejska
Tomice	gmina wiejska
Topólka	gmina wiejska
Toruń	gmina miejska
Toruń	miasto na prawach powiatu
Torzym	gmina miejsko-wiejska
Torzym	miasto
Torzym	obszar wiejski
Toszek	gmina miejsko-wiejska
Toszek	miasto
Toszek	obszar wiejski
Trawniki	gmina wiejska
Trojanów	gmina wiejska
Troszyn	gmina wiejska
Tryńcza	gmina wiejska
Trzciana	gmina wiejska
Trzcianka	gmina miejsko-wiejska
Trzcianka	miasto
Trzcianka	obszar wiejski
Trzcianne	gmina wiejska
Trzciel	gmina miejsko-wiejska
Trzciel	miasto
Trzciel	obszar wiejski
Trzcinica	gmina wiejska
Trzcińsko-Zdrój	gmina miejsko-wiejska
Trzcińsko-Zdrój	miasto
Trzcińsko-Zdrój	obszar wiejski
Trzebiatów	gmina miejsko-wiejska
Trzebiatów	miasto
Trzebiatów	obszar wiejski
Trzebiechów	gmina wiejska
Trzebiel	gmina wiejska
Trzebielino	gmina wiejska
Trzebieszów	gmina wiejska
Trzebinia	gmina miejsko-wiejska
Trzebinia	miasto
Trzebinia	obszar wiejski
Trzebnica	gmina miejsko-wiejska
Trzebnica	miasto
Trzebnica	obszar wiejski
Trzebownisko	gmina wiejska
Trzemeszno	gmina miejsko-wiejska
Trzemeszno	miasto
Trzemeszno	obszar wiejski
Trzeszczany	gmina wiejska
Trzyciąż	gmina wiejska
Trzydnik Duży	gmina wiejska
Trąbki Wielkie	gmina wiejska
Tuchola	gmina miejsko-wiejska
Tuchola	miasto
Tuchola	obszar wiejski
Tuchomie	gmina wiejska
Tuchów	gmina miejsko-wiejska
Tuchów	miasto
Tuchów	obszar wiejski
Tuczna	gmina wiejska
Tuczno	gmina miejsko-wiejska
Tuczno	miasto
Tuczno	obszar wiejski
Tuczępy	gmina wiejska
Tuliszków	gmina miejsko-wiejska
Tuliszków	miasto
Tuliszków	obszar wiejski
Tuplice	gmina wiejska
Turawa	gmina wiejska
Turek	gmina miejska
Turek	gmina wiejska
Turobin	gmina wiejska
Turośl	gmina wiejska
Turośń Kościelna	gmina wiejska
Tuszyn	gmina miejsko-wiejska
Tuszyn	miasto
Tuszyn	obszar wiejski
Tuszów Narodowy	gmina wiejska
Tułowice	gmina wiejska
Twardogóra	gmina miejsko-wiejska
Twardogóra	miasto
Twardogóra	obszar wiejski
Tworóg	gmina wiejska
Tychowo	gmina miejsko-wiejska
Tychowo	miasto
Tychowo	obszar wiejski
Tychy	gmina miejska
Tychy	miasto na prawach powiatu
Tyczyn	gmina miejsko-wiejska
Tyczyn	miasto
Tyczyn	obszar wiejski
Tykocin	gmina miejsko-wiejska
Tykocin	miasto
Tykocin	obszar wiejski
Tymbark	gmina wiejska
Tyrawa Wołoska	gmina wiejska
Tyszowce	gmina miejsko-wiejska
Tyszowce	miasto
Tyszowce	obszar wiejski
Tłuchowo	gmina wiejska
Tłuszcz	gmina miejsko-wiejska
Tłuszcz	miasto
Tłuszcz	obszar wiejski
Uchanie	gmina wiejska
Udanin	gmina wiejska
Ujazd	gmina miejsko-wiejska
Ujazd	gmina wiejska
Ujazd	miasto
Ujazd	obszar wiejski
Ujsoły	gmina wiejska
Ujście	gmina miejsko-wiejska
Ujście	miasto
Ujście	obszar wiejski
Ulan-Majorat	gmina wiejska
Ulanów	gmina miejsko-wiejska
Ulanów	miasto
Ulanów	obszar wiejski
Ulhówek	gmina wiejska
Uniejów	gmina miejsko-wiejska
Uniejów	miasto
Uniejów	obszar wiejski
Unisław	gmina wiejska
Ursus	dzielnica
Ursynów	dzielnica
Urszulin	gmina wiejska
Urzędów	gmina miejsko-wiejska
Urzędów	miasto
Urzędów	obszar wiejski
Ustka	gmina miejska
Ustka	gmina wiejska
Ustronie Morskie	gmina wiejska
Ustroń	gmina miejska
Ustrzyki Dolne	gmina miejsko-wiejska
Ustrzyki Dolne	miasto
Ustrzyki Dolne	obszar wiejski
Ułęż	gmina wiejska
Uście Gorlickie	gmina wiejska
Uścimów	gmina wiejska
Wadowice	gmina miejsko-wiejska
Wadowice	miasto
Wadowice	obszar wiejski
Wadowice Górne	gmina wiejska
Waganiec	gmina wiejska
Walce	gmina wiejska
Walim	gmina wiejska
Wapno	gmina wiejska
Warka	gmina miejsko-wiejska
Warka	miasto
Warka	obszar wiejski
Warlubie	gmina wiejska
Warnice	gmina wiejska
Warszawa	gmina miejska, miasto stołeczne
Warszawa	miasto stołeczne, na prawach powiatu
Warta	gmina miejsko-wiejska
Warta	miasto
Warta	obszar wiejski
Warta Bolesławiecka	gmina wiejska
Wartkowice	gmina wiejska
Wasilków	gmina miejsko-wiejska
Wasilków	miasto
Wasilków	obszar wiejski
Wawer	dzielnica
Wałbrzych	gmina miejska
Wałbrzych	miasto na prawach powiatu
Wałcz	gmina miejska
Wałcz	gmina wiejska
Waśniów	gmina wiejska
Wejherowo	gmina miejska
Wejherowo	gmina wiejska
Werbkowice	gmina wiejska
Wesoła	dzielnica
Wicko	gmina wiejska
Widawa	gmina wiejska
Widuchowa	gmina wiejska
Wieczfnia Kościelna	gmina wiejska
Wielbark	gmina wiejska
Wieleń	gmina miejsko-wiejska
Wieleń	miasto
Wieleń	obszar wiejski
Wielgie	gmina wiejska
Wielgomłyny	gmina wiejska
Wielichowo	gmina miejsko-wiejska
Wielichowo	miasto
Wielichowo	obszar wiejski
Wieliczka	gmina miejsko-wiejska
Wieliczka	miasto
Wieliczka	obszar wiejski
Wieliczki	gmina wiejska
Wieliszew	gmina wiejska
Wielka Nieszawka	gmina wiejska
Wielka Wieś	gmina wiejska
Wielkie Oczy	gmina wiejska
Wielopole Skrzyńskie	gmina wiejska
Wielowieś	gmina wiejska
Wieluń	gmina miejsko-wiejska
Wieluń	miasto
Wieluń	obszar wiejski
Wieniawa	gmina wiejska
Wieprz	gmina wiejska
Wieruszów	gmina miejsko-wiejska
Wieruszów	miasto
Wieruszów	obszar wiejski
Wierzbica	gmina wiejska
Wierzbinek	gmina wiejska
Wierzbno	gmina wiejska
Wierzchlas	gmina wiejska
Wierzchosławice	gmina wiejska
Wierzchowo	gmina wiejska
Wietrzychowice	gmina wiejska
Wijewo	gmina wiejska
Wilamowice	gmina miejsko-wiejska
Wilamowice	miasto
Wilamowice	obszar wiejski
Wilanów	dzielnica
Wilczyce	gmina wiejska
Wilczyn	gmina wiejska
Wilczęta	gmina wiejska
Wilga	gmina wiejska
Wilkowice	gmina wiejska
Wilkołaz	gmina wiejska
Wilków	gmina wiejska
Winnica	gmina wiejska
Wiskitki	gmina wiejska
Wisznia Mała	gmina wiejska
Wisznice	gmina wiejska
Wisła	gmina miejska
Witkowo	gmina miejsko-wiejska
Witkowo	miasto
Witkowo	obszar wiejski
Witnica	gmina miejsko-wiejska
Witnica	miasto
Witnica	obszar wiejski
Witonia	gmina wiejska
Wizna	gmina wiejska
Wiązowna	gmina wiejska
Wiązownica	gmina wiejska
Wiązów	gmina miejsko-wiejska
Wiązów	miasto
Wiązów	obszar wiejski
Więcbork	gmina miejsko-wiejska
Więcbork	miasto
Więcbork	obszar wiejski
Wińsko	gmina wiejska
Wiślica	gmina wiejska
Wiśniew	gmina wiejska
Wiśniewo	gmina wiejska
Wiśniowa	gmina wiejska
Wiżajny	gmina wiejska
Wleń	gmina miejsko-wiejska
Wleń	miasto
Wleń	obszar wiejski
Wodynie	gmina wiejska
Wodzierady	gmina wiejska
Wodzisław	gmina wiejska
Wodzisław Śląski	gmina miejska
Wohyń	gmina wiejska
Wojaszówka	gmina wiejska
Wojciechowice	gmina wiejska
Wojciechów	gmina wiejska
Wojcieszków	gmina wiejska
Wojcieszów	gmina miejska
Wojkowice	gmina miejska
Wojnicz	gmina miejsko-wiejska
Wojnicz	miasto
Wojnicz	obszar wiejski
Wojsławice	gmina wiejska
Wola	dzielnica
Wola Krzysztoporska	gmina wiejska
Wola Mysłowska	gmina wiejska
Wola Uhruska	gmina wiejska
Wolanów	gmina wiejska
Wolbrom	gmina miejsko-wiejska
Wolbrom	miasto
Wolbrom	obszar wiejski
Wolbórz	gmina miejsko-wiejska
Wolbórz	miasto
Wolbórz	obszar wiejski
Wolin	gmina miejsko-wiejska
Wolin	miasto
Wolin	obszar wiejski
Wolsztyn	gmina miejsko-wiejska
Wolsztyn	miasto
Wolsztyn	obszar wiejski
Wołczyn	gmina miejsko-wiejska
Wołczyn	miasto
Wołczyn	obszar wiejski
Wołomin	gmina miejsko-wiejska
Wołomin	miasto
Wołomin	obszar wiejski
Wołów	gmina miejsko-wiejska
Wołów	miasto
Wołów	obszar wiejski
Woźniki	gmina miejsko-wiejska
Woźniki	miasto
Woźniki	obszar wiejski
Wrocław	gmina miejska
Wrocław	miasto na prawach powiatu
Wrocław-Fabryczna	delegatura
Wrocław-Krzyki	delegatura
Wrocław-Psie Pole	delegatura
Wrocław-Stare Miasto	delegatura
Wrocław-Śródmieście	delegatura
Wronki	gmina miejsko-wiejska
Wronki	miasto
Wronki	obszar wiejski
Września	gmina miejsko-wiejska
Września	miasto
Września	obszar wiejski
Wróblew	gmina wiejska
Wręczyca Wielka	gmina wiejska
Wschowa	gmina miejsko-wiejska
Wschowa	miasto
Wschowa	obszar wiejski
Wydminy	gmina wiejska
Wymiarki	gmina wiejska
Wyry	gmina wiejska
Wyryki	gmina wiejska
Wyrzysk	gmina miejsko-wiejska
Wyrzysk	miasto
Wyrzysk	obszar wiejski
Wysoka	gmina miejsko-wiejska
Wysoka	miasto
Wysoka	obszar wiejski
Wysokie	gmina wiejska
Wysokie Mazowieckie	gmina miejska
Wysokie Mazowieckie	gmina wiejska
Wyszki	gmina wiejska
Wyszków	gmina miejsko-wiejska
Wyszków	miasto
Wyszków	obszar wiejski
Wyszogród	gmina miejsko-wiejska
Wyszogród	miasto
Wyszogród	obszar wiejski
Wyśmierzyce	gmina miejsko-wiejska
Wyśmierzyce	miasto
Wyśmierzyce	obszar wiejski
Wólka	gmina wiejska
Wąbrzeźno	gmina miejska
Wąchock	gmina miejsko-wiejska
Wąchock	miasto
Wąchock	obszar wiejski
Wądroże Wielkie	gmina wiejska
Wągrowiec	gmina miejska
Wągrowiec	gmina wiejska
Wąpielsk	gmina wiejska
Wąsewo	gmina wiejska
Wąsosz	gmina miejsko-wiejska
Wąsosz	gmina wiejska
Wąsosz	miasto
Wąsosz	obszar wiejski
Wąwolnica	gmina wiejska
Węgierska Górka	gmina wiejska
Węgliniec	gmina miejsko-wiejska
Węgliniec	miasto
Węgliniec	obszar wiejski
Węgorzewo	gmina miejsko-wiejska
Węgorzewo	miasto
Węgorzewo	obszar wiejski
Węgorzyno	gmina miejsko-wiejska
Węgorzyno	miasto
Węgorzyno	obszar wiejski
Węgrów	gmina miejska
Władysławowo	gmina miejsko-wiejska
Władysławowo	miasto
Władysławowo	obszar wiejski
Władysławów	gmina wiejska
Włochy	dzielnica
Włocławek	gmina miejska
Włocławek	gmina wiejska
Włocławek	miasto na prawach powiatu
Włodawa	gmina miejska
Włodawa	gmina wiejska
Włodowice	gmina wiejska
Włoszakowice	gmina wiejska
Włoszczowa	gmina miejsko-wiejska
Włoszczowa	miasto
Włoszczowa	obszar wiejski
Zabierzów	gmina wiejska
Zabrodzie	gmina wiejska
Zabrze	gmina miejska
Zabrze	miasto na prawach powiatu
Zabór	gmina wiejska
Zabłudów	gmina miejsko-wiejska
Zabłudów	miasto
Zabłudów	obszar wiejski
Zadzim	gmina wiejska
Zagnańsk	gmina wiejska
Zagrodno	gmina wiejska
Zagórz	gmina miejsko-wiejska
Zagórz	miasto
Zagórz	obszar wiejski
Zagórów	gmina miejsko-wiejska
Zagórów	miasto
Zagórów	obszar wiejski
Zakliczyn	gmina miejsko-wiejska
Zakliczyn	miasto
Zakliczyn	obszar wiejski
Zaklików	gmina miejsko-wiejska
Zaklików	miasto
Zaklików	obszar wiejski
Zakopane	gmina miejska
Zakroczym	gmina miejsko-wiejska
Zakroczym	miasto
Zakroczym	obszar wiejski
Zakrzew	gmina wiejska
Zakrzewo	gmina wiejska
Zakrzówek	gmina wiejska
Zalesie	gmina wiejska
Zaleszany	gmina wiejska
Zalewo	gmina miejsko-wiejska
Zalewo	miasto
Zalewo	obszar wiejski
Zambrów	gmina miejska
Zambrów	gmina wiejska
Zamość	gmina miejska
Zamość	gmina wiejska
Zamość	miasto na prawach powiatu
Zaniemyśl	gmina wiejska
Zapolice	gmina wiejska
Zarszyn	gmina wiejska
Zarzecze	gmina wiejska
Zaręby Kościelne	gmina wiejska
Zator	gmina miejsko-wiejska
Zator	miasto
Zator	obszar wiejski
Zatory	gmina wiejska
Zawady	gmina wiejska
Zawadzkie	gmina miejsko-wiejska
Zawadzkie	miasto
Zawadzkie	obszar wiejski
Zawichost	gmina miejsko-wiejska
Zawichost	miasto
Zawichost	obszar wiejski
Zawidz	gmina wiejska
Zawidów	gmina miejska
Zawiercie	gmina miejska
Zawoja	gmina wiejska
Zawonia	gmina wiejska
Załuski	gmina wiejska
Zbiczno	gmina wiejska
Zblewo	gmina wiejska
Zbrosławice	gmina wiejska
Zbuczyn	gmina wiejska
Zbójna	gmina wiejska
Zbójno	gmina wiejska
Zbąszynek	gmina miejsko-wiejska
Zbąszynek	miasto
Zbąszynek	obszar wiejski
Zbąszyń	gmina miejsko-wiejska
Zbąszyń	miasto
Zbąszyń	obszar wiejski
Zduny	gmina miejsko-wiejska
Zduny	gmina wiejska
Zduny	miasto
Zduny	obszar wiejski
Zduńska Wola	gmina miejska
Zduńska Wola	gmina wiejska
Zdzieszowice	gmina miejsko-wiejska
Zdzieszowice	miasto
Zdzieszowice	obszar wiejski
Zebrzydowice	gmina wiejska
Zelów	gmina miejsko-wiejska
Zelów	miasto
Zelów	obszar wiejski
Zembrzyce	gmina wiejska
Zgierz	gmina miejska
Zgierz	gmina wiejska
Zgorzelec	gmina miejska
Zgorzelec	gmina wiejska
Zielona Góra	gmina miejska
Zielona Góra	miasto na prawach powiatu
Zielonka	gmina miejska
Zielonki	gmina wiejska
Ziębice	gmina miejsko-wiejska
Ziębice	miasto
Ziębice	obszar wiejski
Zwierzyn	gmina wiejska
Zwierzyniec	gmina miejsko-wiejska
Zwierzyniec	miasto
Zwierzyniec	obszar wiejski
Zwoleń	gmina miejsko-wiejska
Zwoleń	miasto
Zwoleń	obszar wiejski
Ząbki	gmina miejska
Ząbkowice Śląskie	gmina miejsko-wiejska
Ząbkowice Śląskie	miasto
Ząbkowice Śląskie	obszar wiejski
Zębowice	gmina wiejska
Zławieś Wielka	gmina wiejska
Złocieniec	gmina miejsko-wiejska
Złocieniec	miasto
Złocieniec	obszar wiejski
Złoczew	gmina miejsko-wiejska
Złoczew	miasto
Złoczew	obszar wiejski
Złota	gmina wiejska
Złotniki Kujawskie	gmina wiejska
Złotoryja	gmina miejska
Złotoryja	gmina wiejska
Złoty Stok	gmina miejsko-wiejska
Złoty Stok	miasto
Złoty Stok	obszar wiejski
Złotów	gmina miejska
Złotów	gmina wiejska
aleksandrowski	powiat
augustowski	powiat
bartoszycki	powiat
bełchatowski	powiat
bialski	powiat
białobrzeski	powiat
białogardzki	powiat
białostocki	powiat
bielski	powiat
bieruńsko-lędziński	powiat
bieszczadzki	powiat
biłgorajski	powiat
bocheński	powiat
bolesławiecki	powiat
braniewski	powiat
brodnicki	powiat
brzeski	powiat
brzeziński	powiat
brzozowski	powiat
buski	powiat
bydgoski	powiat
bytowski	powiat
będziński	powiat
chełmiński	powiat
chełmski	powiat
chodzieski	powiat
chojnicki	powiat
choszczeński	powiat
chrzanowski	powiat
ciechanowski	powiat
cieszyński	powiat
czarnkowsko-trzcianecki	powiat
częstochowski	powiat
człuchowski	powiat
dolnośląskie	województwo
drawski	powiat
działdowski	powiat
dzierżoniowski	powiat
dąbrowski	powiat
dębicki	powiat
elbląski	powiat
ełcki	powiat
garwoliński	powiat
gdański	powiat
giżycki	powiat
gliwicki	powiat
gnieźnieński	powiat
goleniowski	powiat
golubsko-dobrzyński	powiat
gorlicki	powiat
gorzowski	powiat
gostyniński	powiat
gostyński	powiat
gołdapski	powiat
grajewski	powiat
grodziski	powiat
grudziądzki	powiat
gryficki	powiat
gryfiński	powiat
grójecki	powiat
górowski	powiat
głogowski	powiat
głubczycki	powiat
hajnowski	powiat
hrubieszowski	powiat
inowrocławski	powiat
iławski	powiat
janowski	powiat
jarociński	powiat
jarosławski	powiat
jasielski	powiat
jaworski	powiat
jeleniogórski	powiat
jędrzejowski	powiat
kaliski	powiat
kamiennogórski	powiat
kamieński	powiat
kartuski	powiat
kazimierski	powiat
kielecki	powiat
kluczborski	powiat
kolbuszowski	powiat
kolneński	powiat
kolski	powiat
konecki	powiat
koniński	powiat
koszaliński	powiat
kozienicki	powiat
kołobrzeski	powiat
kościański	powiat
kościerski	powiat
krakowski	powiat
krapkowicki	powiat
krasnostawski	powiat
kraśnicki	powiat
krotoszyński	powiat
krośnieński	powiat
kujawsko-pomorskie	województwo
kutnowski	powiat
kwidzyński	powiat
kędzierzyńsko-kozielski	powiat
kępiński	powiat
kętrzyński	powiat
kłobucki	powiat
kłodzki	powiat
legionowski	powiat
legnicki	powiat
leski	powiat
leszczyński	powiat
leżajski	powiat
lidzbarski	powiat
limanowski	powiat
lipnowski	powiat
lipski	powiat
lubaczowski	powiat
lubartowski	powiat
lubański	powiat
lubelski	powiat
lubelskie	województwo
lubiński	powiat
lubliniecki	powiat
lubuskie	województwo
lwówecki	powiat
lęborski	powiat
makowski	powiat
malborski	powiat
mazowieckie	województwo
małopolskie	województwo
miechowski	powiat
mielecki	powiat
mikołowski	powiat
milicki	powiat
międzychodzki	powiat
międzyrzecki	powiat
miński	powiat
mogileński	powiat
moniecki	powiat
mrągowski	powiat
myszkowski	powiat
myślenicki	powiat
myśliborski	powiat
mławski	powiat
nakielski	powiat
namysłowski	powiat
nidzicki	powiat
niżański	powiat
nowodworski	powiat
nowomiejski	powiat
nowosolski	powiat
nowosądecki	powiat
nowotarski	powiat
nowotomyski	powiat
nyski	powiat
obornicki	powiat
olecki	powiat
oleski	powiat
oleśnicki	powiat
olkuski	powiat
olsztyński	powiat
opatowski	powiat
opoczyński	powiat
opolski	powiat
opolskie	województwo
ostrowiecki	powiat
ostrowski	powiat
ostrołęcki	powiat
ostrzeszowski	powiat
ostródzki	powiat
otwocki	powiat
oławski	powiat
oświęcimski	powiat
pabianicki	powiat
pajęczański	powiat
parczewski	powiat
piaseczyński	powiat
pilski	powiat
piotrkowski	powiat
piski	powiat
pińczowski	powiat
pleszewski	powiat
poddębicki	powiat
podkarpackie	województwo
podlaskie	województwo
policki	powiat
polkowicki	powiat
pomorskie	województwo
poznański	powiat
proszowicki	powiat
prudnicki	powiat
pruszkowski	powiat
przasnyski	powiat
przemyski	powiat
przeworski	powiat
przysuski	powiat
pszczyński	powiat
pucki	powiat
puławski	powiat
pułtuski	powiat
pyrzycki	powiat
płocki	powiat
płoński	powiat
raciborski	powiat
radomski	powiat
radomszczański	powiat
radziejowski	powiat
radzyński	powiat
rawicki	powiat
