0	27883					subst:sg.pl:nom.gen.dat.acc.inst.loc.voc:f	cat=ndm	toponym=21 other=146 lastname=27258 firstname=47 acronym=414
8579	324			pa	pa	subst:sg:nom:f	lemma=a lcon=p flex=a palat=n con=p cat=noun	toponym=24 other=155 lastname=155 firstname=1
8580	171			pa	pa	subst:sg:nom:m1	lemma=a lcon=p flex=a palat=n con=p cat=noun	other=15 lastname=155 firstname=1
8581	1			pa	pa	subst:sg:nom:m2	lemma=a lcon=p flex=a palat=n con=p cat=noun	other=1
8582	3			pa	pa	subst:sg:voc:f	lemma=a lcon=p flex=a palat=n con=p cat=noun	toponym=1 other=2
8583	24			pa	pać	fin:sg:ter:imperf.perf	lemma=ać group=a con=p cat=verb flex=ε flex2=ε pref=ε	
8584	2			pa	po	subst:pl:nom.acc.voc:n:ncol	lemma=o lcon=p flex=a palat=n con=p cat=noun	other=2
8585	1			pa	po	subst:sg:gen.acc:m1	lemma=o lcon=p flex=a palat=n con=p cat=noun	other=1
8586	2			pa	po	subst:sg:gen:n:ncol	lemma=o lcon=p flex=a palat=n con=p cat=noun	other=2
8587	18			pa	py	adj:sg:nom.voc:f:pos	lemma=y lcon=p flex=a palat=n con=p cat=adj	
8588	4			pach	ep	subst:pl:loc:m3	lemma=ε lcon=p lcon2=e flex=ach palat=n con=p cat=noun	toponym=1 other=3
8589	147			pach	p	subst:pl:loc:m1	lemma=ε lcon=p flex=ach palat=n con=p cat=noun	other=39 lastname=100 firstname=11
8590	45			pach	p	subst:pl:loc:m2	lemma=ε lcon=p flex=ach palat=n con=p cat=noun	other=45
8591	399			pach	p	subst:pl:loc:m3	lemma=ε lcon=p flex=ach palat=n con=p cat=noun	toponym=15 other=384
8592	321			pach	pa	subst:pl:loc:f	lemma=a lcon=p flex=ach palat=n con=p cat=noun	toponym=23 other=153 lastname=155 firstname=1
8593	171			pach	pa	subst:pl:loc:m1	lemma=a lcon=p flex=ach palat=n con=p cat=noun	other=15 lastname=155 firstname=1
8594	1			pach	pa	subst:pl:loc:m2	lemma=a lcon=p flex=ach palat=n con=p cat=noun	other=1
8595	10			pach	pe	subst:pl:loc:m1	lemma=e lcon=p flex=ach palat=n con=p cat=noun	lastname=10
8596	4			pach	po	subst:pl:loc:m1	lemma=o lcon=p flex=ach palat=n con=p cat=noun	other=1 lastname=3
8597	2			pach	po	subst:pl:loc:n:ncol	lemma=o lcon=p flex=ach palat=n con=p cat=noun	other=2
8598	64			pach	py	subst:pl:loc:n:pt	lemma=y lcon=p flex=ach palat=n con=p cat=noun	toponym=48 other=16
8599	24			pacie	pać	fin:pl:sec:imperf.perf	lemma=ać group=a con=p cat=verb flex=cie flex2=ε pref=ε	
8600	24			paj	pać	impt:sg:sec:imperf.perf	lemma=ać group=aj con=p cat=verb flex=ε flex2=ε pref=ε	
8601	24			pajcie	pać	impt:pl:sec:imperf.perf	lemma=ać group=aj con=p cat=verb flex=cie flex2=ε pref=ε	
8602	24			pajmy	pać	impt:pl:pri:imperf.perf	lemma=ać group=aj con=p cat=verb flex=my flex2=ε pref=ε	
8603	24			pają	pać	fin:pl:ter:imperf.perf	lemma=ać group=aj con=p cat=verb flex=ą flex2=ε pref=ε	
8604	10			pając	pać	pcon:imperf	lemma=ać group=aj con=p cat=verb flex=ε flex2=ąc pref=ε	
8605	10			pająca	pać	pact:sg:nom.voc:f:imperf:aff	lemma=ać group=aj con=p cat=verb flex=a flex2=ąc pref=ε	
8606	10			pające	pać	pact:sg:nom.acc.voc:n:imperf:aff|pact:pl:nom.acc.voc:m2.m3.f.n:imperf:aff	lemma=ać group=aj con=p cat=verb flex=e flex2=ąc pref=ε	
8607	10			pającego	pać	pact:sg:gen:m1.m2.m3.n:imperf:aff|pact:sg:acc:m1.m2:imperf:aff	lemma=ać group=aj con=p cat=verb flex=ego flex2=ąc pref=ε	
8608	10			pającej	pać	pact:sg:gen.dat.loc:f:imperf:aff	lemma=ać group=aj con=p cat=verb flex=ej flex2=ąc pref=ε	
8609	10			pającemu	pać	pact:sg:dat:m1.m2.m3.n:imperf:aff	lemma=ać group=aj con=p cat=verb flex=emu flex2=ąc pref=ε	
8610	10			pająco	pać	pacta	lemma=ać group=aj con=p cat=verb flex=o flex2=ąc pref=ε	
8611	10			pający	pać	pact:sg:nom.voc:m1.m2.m3:imperf:aff|pact:sg:acc:m3:imperf:aff|pact:pl:nom.voc:m1:imperf:aff	lemma=ać group=aj con=p cat=verb flex=y flex2=ąc pref=ε	
8612	10			pających	pać	pact:pl:gen.loc:m1.m2.m3.f.n:imperf:aff|pact:pl:acc:m1:imperf:aff	lemma=ać group=aj con=p cat=verb flex=ych flex2=ąc pref=ε	
8613	10			pającym	pać	pact:sg:inst.loc:m1.m2.m3.n:imperf:aff|pact:pl:dat:m1.m2.m3.f.n:imperf:aff	lemma=ać group=aj con=p cat=verb flex=ym flex2=ąc pref=ε	
8614	10			pającymi	pać	pact:pl:inst:m1.m2.m3.f.n:imperf:aff	lemma=ać group=aj con=p cat=verb flex=ymi flex2=ąc pref=ε	
8615	10			pającą	pać	pact:sg:acc.inst:f:imperf:aff	lemma=ać group=aj con=p cat=verb flex=ą flex2=ąc pref=ε	
8616	261			pali	pać	praet:pl:m1:imperf.perf	lemma=ać group=a con=p cat=verb flex=i flex2=ł pref=ε	
8617	24			pam	pać	fin:sg:pri:imperf.perf	lemma=ać group=a con=p cat=verb flex=m flex2=ε pref=ε	
8618	4			pami	ep	subst:pl:inst:m3	lemma=ε lcon=p lcon2=e flex=ami palat=n con=p cat=noun	toponym=1 other=3
8619	147			pami	p	subst:pl:inst:m1	lemma=ε lcon=p flex=ami palat=n con=p cat=noun	other=39 lastname=100 firstname=11
8620	45			pami	p	subst:pl:inst:m2	lemma=ε lcon=p flex=ami palat=n con=p cat=noun	other=45
8621	399			pami	p	subst:pl:inst:m3	lemma=ε lcon=p flex=ami palat=n con=p cat=noun	toponym=15 other=384
8622	321			pami	pa	subst:pl:inst:f	lemma=a lcon=p flex=ami palat=n con=p cat=noun	toponym=23 other=153 lastname=155 firstname=1
8623	171			pami	pa	subst:pl:inst:m1	lemma=a lcon=p flex=ami palat=n con=p cat=noun	other=15 lastname=155 firstname=1
8624	1			pami	pa	subst:pl:inst:m2	lemma=a lcon=p flex=ami palat=n con=p cat=noun	other=1
8625	10			pami	pe	subst:pl:inst:m1	lemma=e lcon=p flex=ami palat=n con=p cat=noun	lastname=10
8626	4			pami	po	subst:pl:inst:m1	lemma=o lcon=p flex=ami palat=n con=p cat=noun	other=1 lastname=3
8627	2			pami	po	subst:pl:inst:n:ncol	lemma=o lcon=p flex=ami palat=n con=p cat=noun	other=2
8628	64			pami	py	subst:pl:inst:n:pt	lemma=y lcon=p flex=ami palat=n con=p cat=noun	toponym=48 other=16
8629	24			pamy	pać	fin:pl:pri:imperf.perf	lemma=ać group=a con=p cat=verb flex=my flex2=ε pref=ε	
8630	194			pana	pać	ppas:sg:nom.voc:f:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=a flex2=n pref=ε	
8631	194			pane	pać	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=e flex2=n pref=ε	
8632	194			panego	pać	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ego flex2=n pref=ε	
8633	194			panej	pać	ppas:sg:gen.dat.loc:f:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ej flex2=n pref=ε	
8634	194			panemu	pać	ppas:sg:dat:m1.m2.m3.n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=emu flex2=n pref=ε	
8635	194			pani	pać	ppas:pl:nom.voc:m1:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=i agl=a flex2=n pref=ε	
8636	261			pania	pać	ger:sg:gen:n:imperf.perf:aff|ger:pl:nom.acc:n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=a flex2=ń pref=ε	
8637	261			paniach	pać	ger:pl:loc:n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ach flex2=ń pref=ε	
8638	261			paniami	pać	ger:pl:inst:n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ami flex2=ń pref=ε	
8639	261			panie	pać	ger:sg:nom.acc:n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=e flex2=ń pref=ε	
8640	261			paniem	pać	ger:sg:inst:n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=em flex2=ń pref=ε	
8641	261			paniom	pać	ger:pl:dat:n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=om flex2=ń pref=ε	
8642	261			paniu	pać	ger:sg:dat.loc:n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=u flex2=ń pref=ε	
8643	261			pano	pać	imps:imperf.perf	lemma=ać group=a con=p cat=verb flex=o flex2=n pref=ε	
8644	194			pany	pać	ppas:sg:nom.voc:m1.m2.m3:imperf.perf:aff|ppas:sg:acc:m3:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=y flex2=n pref=ε	
8645	194			panych	pać	ppas:pl:gen.loc:m1.m2.m3.f.n:imperf.perf:aff|ppas:pl:acc:m1:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ych flex2=n pref=ε	
8646	194			panym	pać	ppas:sg:inst.loc:m1.m2.m3.n:imperf.perf:aff|ppas:pl:dat:m1.m2.m3.f.n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ym flex2=n pref=ε	
8647	194			panymi	pać	ppas:pl:inst:m1.m2.m3.f.n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ymi flex2=n pref=ε	
8648	194			paną	pać	ppas:sg:acc.inst:f:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ą flex2=n pref=ε	
8649	24			pasz	pać	fin:sg:sec:imperf.perf	lemma=ać group=a con=p cat=verb flex=sz flex2=ε pref=ε	
8650	207			pawszy	pać	pant:imperf.perf	lemma=ać group=a con=p cat=verb flex=szy flex2=w pref=ε	
8651	261			pać	pać	inf:imperf.perf	lemma=ać group=a con=p cat=verb flex=ε flex2=ć pref=ε	
8652	261			pał	pać	praet:sg:m1.m2.m3:imperf.perf	lemma=ać group=a con=p cat=verb flex=ε flex2=ł pref=ε	
8653	261			pała	pać	praet:sg:f:imperf.perf	lemma=ać group=a con=p cat=verb flex=a flex2=ł pref=ε	
8654	261			pało	pać	praet:sg:n:imperf.perf	lemma=ać group=a con=p cat=verb flex=o flex2=ł pref=ε	
8655	261			pały	pać	praet:pl:m2.m3.f.n:imperf.perf	lemma=ać group=a con=p cat=verb flex=y flex2=ł pref=ε	
8656	261			pań	pać	ger:pl:gen:n:imperf.perf:aff	lemma=ać group=a con=p cat=verb flex=ε flex2=ń pref=ε	
8657	24			pca	piec	subst:sg:gen.acc:m1	lemma=ε lcon=c lcon2=′e flex=a palat=t con=c cat=noun	other=11 lastname=13
8658	3			pca	piec	subst:sg:gen.acc:m2	lemma=ε lcon=c lcon2=′e flex=a palat=t con=c cat=noun	other=3
8659	22			pca	piec	subst:sg:gen:m3	lemma=ε lcon=c lcon2=′e flex=a palat=t con=c cat=noun	toponym=11 other=11
8660	24			pcach	piec	subst:pl:loc:m1	lemma=ε lcon=c lcon2=′e flex=ach palat=t con=c cat=noun	other=11 lastname=13
8661	3			pcach	piec	subst:pl:loc:m2	lemma=ε lcon=c lcon2=′e flex=ach palat=t con=c cat=noun	other=3
8662	22			pcach	piec	subst:pl:loc:m3	lemma=ε lcon=c lcon2=′e flex=ach palat=t con=c cat=noun	toponym=11 other=11
8663	24			pcami	piec	subst:pl:inst:m1	lemma=ε lcon=c lcon2=′e flex=ami palat=t con=c cat=noun	other=11 lastname=13
8664	3			pcami	piec	subst:pl:inst:m2	lemma=ε lcon=c lcon2=′e flex=ami palat=t con=c cat=noun	other=3
8665	22			pcami	piec	subst:pl:inst:m3	lemma=ε lcon=c lcon2=′e flex=ami palat=t con=c cat=noun	toponym=11 other=11
8666	24			pce	piec	depr:pl:nom.acc.voc:m2	lemma=ε lcon=c lcon2=′e flex=e palat=t con=c cat=noun	other=11 lastname=13
8667	3			pce	piec	subst:pl:nom.acc.voc:m2	lemma=ε lcon=c lcon2=′e flex=e palat=t con=c cat=noun	other=3
8668	22			pce	piec	subst:pl:nom.acc.voc:m3	lemma=ε lcon=c lcon2=′e flex=e palat=t con=c cat=noun	toponym=11 other=11
8669	24			pcem	piec	subst:sg:inst:m1	lemma=ε lcon=c lcon2=′e flex=em palat=t con=c cat=noun	other=11 lastname=13
8670	3			pcem	piec	subst:sg:inst:m2	lemma=ε lcon=c lcon2=′e flex=em palat=t con=c cat=noun	other=3
8671	22			pcem	piec	subst:sg:inst:m3	lemma=ε lcon=c lcon2=′e flex=em palat=t con=c cat=noun	toponym=11 other=11
8672	243			pcie	pić	impt:pl:sec:imperf.perf	lemma=palat-ć group=ε con=p′ cat=verb flex=cie flex2=ε pref=ε	
8673	24			pcom	piec	subst:pl:dat:m1	lemma=ε lcon=c lcon2=′e flex=om palat=t con=c cat=noun	other=11 lastname=13
8674	3			pcom	piec	subst:pl:dat:m2	lemma=ε lcon=c lcon2=′e flex=om palat=t con=c cat=noun	other=3
8675	22			pcom	piec	subst:pl:dat:m3	lemma=ε lcon=c lcon2=′e flex=om palat=t con=c cat=noun	toponym=11 other=11
8676	23			pcowi	piec	subst:sg:dat:m1	lemma=ε lcon=c lcon2=′e flex=owi palat=t con=c cat=noun	other=10 lastname=13
8677	3			pcowi	piec	subst:sg:dat:m2	lemma=ε lcon=c lcon2=′e flex=owi palat=t con=c cat=noun	other=3
8678	22			pcowi	piec	subst:sg:dat:m3	lemma=ε lcon=c lcon2=′e flex=owi palat=t con=c cat=noun	toponym=11 other=11
8679	13			pcowie	piec	subst:pl:nom.voc:m1	lemma=ε lcon=c lcon2=′e flex=owie palat=t con=c cat=noun	lastname=13
8680	23			pcu	piec	subst:sg:loc.voc:m1	lemma=ε lcon=c lcon2=′e flex=u palat=t con=c cat=noun	other=10 lastname=13
8681	3			pcu	piec	subst:sg:loc.voc:m2	lemma=ε lcon=c lcon2=′e flex=u palat=t con=c cat=noun	other=3
8682	22			pcu	piec	subst:sg:loc.voc:m3	lemma=ε lcon=c lcon2=′e flex=u palat=t con=c cat=noun	toponym=11 other=11
8683	11			pcy	piec	subst:pl:nom.voc:m1	lemma=ε lcon=c lcon2=′e flex=y palat=t con=c cat=noun	other=11
8684	11			pcze	piec	subst:sg:voc:m1	lemma=ε lcon=c lcon2=′e flex=cze palat=t con=c cat=noun	other=11
8685	24			pców	piec	subst:pl:gen.acc:m1	lemma=ε lcon=c lcon2=′e flex=ów palat=t con=c cat=noun	other=11 lastname=13
8686	3			pców	piec	subst:pl:gen:m2	lemma=ε lcon=c lcon2=′e flex=ów palat=t con=c cat=noun	other=3
8687	22			pców	piec	subst:pl:gen:m3	lemma=ε lcon=c lcon2=′e flex=ów palat=t con=c cat=noun	toponym=11 other=11
8688	3			pe	pa	subst:pl:nom.acc.voc:f	lemma=a lcon=p flex=e palat=n con=p cat=noun	toponym=1 other=2
8689	5			pe	pe	subst:pl:nom.acc.voc:n:ncol	lemma=e lcon=p flex=e palat=n con=p cat=noun	toponym=5
8690	5			pe	pe	subst:sg:nom.acc.voc:n:ncol	lemma=e lcon=p flex=e palat=n con=p cat=noun	toponym=5
8691	10			pe	pe	subst:sg:nom.voc:m1|depr:pl:nom.acc.voc:m2	lemma=e lcon=p flex=e palat=n con=p cat=noun	lastname=10
8692	18			pe	py	adj:sg:nom.acc.voc:n:pos|adj:pl:nom.acc.voc:m2.m3.f.n:pos	lemma=y lcon=p flex=e palat=n con=p cat=adj	
8693	2			pe	py	depr:pl:nom.acc.voc:m2	lemma=y lcon=p flex=e palat=n con=p cat=noun	other=2
8694	10			pego	pe	subst:sg:gen.acc:m1	lemma=e lcon=p flex=ego palat=n con=p cat=noun	lastname=10
8695	5			pego	pe	subst:sg:gen:n:ncol	lemma=e lcon=p flex=ego palat=n con=p cat=noun	toponym=5
8696	18			pego	py	adj:sg:gen:m1.m2.m3.n:pos|adj:sg:acc:m1.m2:pos	lemma=y lcon=p flex=ego palat=n con=p cat=adj	
8697	2			pego	py	subst:sg:gen.acc:m1	lemma=y lcon=p flex=ego palat=n con=p cat=noun	other=2
8698	3			pej	pa	subst:sg:gen.dat.loc:f	lemma=a lcon=p flex=ej palat=n con=p cat=noun	toponym=1 other=2
8699	18			pej	py	adj:sg:gen.dat.loc:f:pos	lemma=y lcon=p flex=ej palat=n con=p cat=adj	
8700	4			pem	ep	subst:sg:inst:m3	lemma=ε lcon=p lcon2=e flex=em palat=n con=p cat=noun	toponym=1 other=3
8701	147			pem	p	subst:sg:inst:m1	lemma=ε lcon=p flex=em palat=n con=p cat=noun	other=39 lastname=100 firstname=11
8702	45			pem	p	subst:sg:inst:m2	lemma=ε lcon=p flex=em palat=n con=p cat=noun	other=45
8703	399			pem	p	subst:sg:inst:m3	lemma=ε lcon=p flex=em palat=n con=p cat=noun	toponym=15 other=384
8704	10			pem	pe	subst:sg:inst.loc:m1	lemma=e lcon=p flex=em palat=n con=p cat=noun	lastname=10
8705	5			pem	pe	subst:sg:inst.loc:n:ncol	lemma=e lcon=p flex=em palat=n con=p cat=noun	toponym=5
8706	1			pem	po	subst:sg:inst:m1	lemma=o lcon=p flex=em palat=n con=p cat=noun	other=1
8707	2			pem	po	subst:sg:inst:n:ncol	lemma=o lcon=p flex=em palat=n con=p cat=noun	other=2
8708	10			pemu	pe	subst:sg:dat:m1	lemma=e lcon=p flex=emu palat=n con=p cat=noun	lastname=10
8709	5			pemu	pe	subst:sg:dat:n:ncol	lemma=e lcon=p flex=emu palat=n con=p cat=noun	toponym=5
8710	18			pemu	py	adj:sg:dat:m1.m2.m3.n:pos	lemma=y lcon=p flex=emu palat=n con=p cat=adj	
8711	2			pemu	py	subst:sg:dat:m1	lemma=y lcon=p flex=emu palat=n con=p cat=noun	other=2
8712	29			pi	p	subst:pl:nom.voc:m1	lemma=ε lcon=p flex=i palat=n con=p cat=noun	other=23 firstname=6
8713	3			pi	p	subst:pl:gen.acc:m1	lemma=ε lcon=p′ flex=y palat=t con=p′ cat=noun	other=2 firstname=1
8714	8			pi	p	subst:pl:gen:m2	lemma=ε lcon=p′ flex=y palat=t con=p′ cat=noun	other=8
8715	10			pi	p	subst:pl:gen:m3	lemma=ε lcon=p′ flex=y palat=t con=p′ cat=noun	toponym=4 other=6
8716	2			pi	p	subst:sg:gen.dat.loc.voc:f|subst:pl:gen:f	lemma=ε lcon=p′ flex=y palat=t con=p′ cat=noun	toponym=1 other=1
8717	36			pi	pi	adj:sg:nom.voc:m1.m2.m3:pos|adj:sg:acc:m3:pos|adj:pl:nom.voc:m1:pos	lemma=y lcon=p′ flex=y palat=t con=p′ cat=adj	
8718	2			pi	pi	subst:pl:nom.voc:m1	lemma=y lcon=p′ flex=y palat=t con=p′ cat=noun	other=1 lastname=1
8719	2			pi	pi	subst:sg:nom.voc:m1	lemma=y lcon=p′ flex=y palat=t con=p′ cat=noun	other=1 lastname=1
8720	10			pi	pia	subst:pl:gen:f	lemma=a lcon=p′ flex=y palat=t con=p′ cat=noun	toponym=6 other=4
8721	10			pi	pia	subst:sg:dat.loc:f	lemma=a lcon=p′ flex=y palat=t con=p′ cat=noun	toponym=6 other=4
8722	10			pi	pia	subst:sg:gen:f	lemma=a lcon=p′ flex=y palat=t con=p′ cat=noun	toponym=6 other=4
8723	35			pi	pie	subst:pl:gen:n:ncol	lemma=e lcon=p′ flex=y palat=t con=p′ cat=noun	toponym=20 other=15
8724	10			pi	pie	subst:pl:gen:n:pt	lemma=e lcon=p′ flex=y palat=t con=p′ cat=noun	toponym=8 other=2
8725	252			pi	pić	fin:sg:ter:imperf.perf	lemma=palat-ć group=y con=p′ cat=verb flex=ε flex2=ε pref=ε	
8726	18			pi	py	adj:pl:nom.voc:m1:pos	lemma=y lcon=p flex=i palat=n con=p cat=adj	
8727	2			pi	py	subst:pl:nom.voc:m1	lemma=y lcon=p flex=i palat=n con=p cat=noun	other=2
8728	10			pia	p	subst:sg:gen.acc:m1	lemma=ε lcon=p′ flex=a palat=t con=p′ cat=noun	other=3 lastname=6 firstname=1
8729	9			pia	p	subst:sg:gen.acc:m2	lemma=ε lcon=p′ flex=a palat=t con=p′ cat=noun	other=9
8730	15			pia	p	subst:sg:gen:m3	lemma=ε lcon=p′ flex=a palat=t con=p′ cat=noun	toponym=7 other=8
8731	36			pia	pi	adj:sg:nom.voc:f:pos	lemma=y lcon=p′ flex=a palat=t con=p′ cat=adj	
8732	205			pia	pia	subst:sg:nom:f	lemma=a lcon=p′ flex=a palat=t con=p′ cat=noun	toponym=11 other=191 lastname=2 firstname=2
8733	2			pia	pia	subst:sg:nom:m1	lemma=a lcon=p′ flex=a palat=t con=p′ cat=noun	lastname=2
8734	1			pia	pia	subst:sg:voc:f	lemma=a lcon=p′ flex=a palat=t con=p′ cat=noun	other=1
8735	162			pia	piać	fin:sg:ter:imperf.perf	lemma=ać group=a con=p′ cat=verb flex=ε flex2=ε pref=ε	
8736	36			pia	pie	subst:sg:gen:n:ncol|subst:pl:nom.acc.voc:n:ncol	lemma=e lcon=p′ flex=a palat=t con=p′ cat=noun	toponym=21 other=15
8737	5			pia	pium	subst:pl:nom.acc.voc:n:ncol	lemma=um lcon=p′ flex=a palat=t con=p′ cat=noun	other=5
8738	2			piach	p	subst:pl:loc:f	lemma=ε lcon=p′ flex=ach palat=t con=p′ cat=noun	toponym=1 other=1
8739	10			piach	p	subst:pl:loc:m1	lemma=ε lcon=p′ flex=ach palat=t con=p′ cat=noun	other=3 lastname=6 firstname=1
8740	9			piach	p	subst:pl:loc:m2	lemma=ε lcon=p′ flex=ach palat=t con=p′ cat=noun	other=9
8741	16			piach	p	subst:pl:loc:m3	lemma=ε lcon=p′ flex=ach palat=t con=p′ cat=noun	toponym=7 other=9
8742	204			piach	pia	subst:pl:loc:f	lemma=a lcon=p′ flex=ach palat=t con=p′ cat=noun	toponym=11 other=190 lastname=2 firstname=2
8743	2			piach	pia	subst:pl:loc:m1	lemma=a lcon=p′ flex=ach palat=t con=p′ cat=noun	lastname=2
8744	36			piach	pie	subst:pl:loc:n:ncol	lemma=e lcon=p′ flex=ach palat=t con=p′ cat=noun	toponym=21 other=15
8745	10			piach	pie	subst:pl:loc:n:pt	lemma=e lcon=p′ flex=ach palat=t con=p′ cat=noun	toponym=8 other=2
8746	5			piach	pium	subst:pl:loc:n:ncol	lemma=um lcon=p′ flex=ach palat=t con=p′ cat=noun	other=5
8747	162			piacie	piać	fin:pl:sec:imperf.perf	lemma=ać group=a con=p′ cat=verb flex=cie flex2=ε pref=ε	
8748	162			piaj	piać	impt:sg:sec:imperf.perf	lemma=ać group=aj con=p′ cat=verb flex=ε flex2=ε pref=ε	
8749	162			piajcie	piać	impt:pl:sec:imperf.perf	lemma=ać group=aj con=p′ cat=verb flex=cie flex2=ε pref=ε	
8750	162			piajmy	piać	impt:pl:pri:imperf.perf	lemma=ać group=aj con=p′ cat=verb flex=my flex2=ε pref=ε	
8751	162			piają	piać	fin:pl:ter:imperf.perf	lemma=ać group=aj con=p′ cat=verb flex=ą flex2=ε pref=ε	
8752	132			piając	piać	pcon:imperf	lemma=ać group=aj con=p′ cat=verb flex=ε flex2=ąc pref=ε	
8753	132			piająca	piać	pact:sg:nom.voc:f:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=a flex2=ąc pref=ε	
8754	132			piające	piać	pact:sg:nom.acc.voc:n:imperf:aff|pact:pl:nom.acc.voc:m2.m3.f.n:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=e flex2=ąc pref=ε	
8755	132			piającego	piać	pact:sg:gen:m1.m2.m3.n:imperf:aff|pact:sg:acc:m1.m2:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=ego flex2=ąc pref=ε	
8756	132			piającej	piać	pact:sg:gen.dat.loc:f:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=ej flex2=ąc pref=ε	
8757	132			piającemu	piać	pact:sg:dat:m1.m2.m3.n:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=emu flex2=ąc pref=ε	
8758	132			piająco	piać	pacta	lemma=ać group=aj con=p′ cat=verb flex=o flex2=ąc pref=ε	
8759	132			piający	piać	pact:sg:nom.voc:m1.m2.m3:imperf:aff|pact:sg:acc:m3:imperf:aff|pact:pl:nom.voc:m1:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=y flex2=ąc pref=ε	
8760	132			piających	piać	pact:pl:gen.loc:m1.m2.m3.f.n:imperf:aff|pact:pl:acc:m1:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=ych flex2=ąc pref=ε	
8761	132			piającym	piać	pact:sg:inst.loc:m1.m2.m3.n:imperf:aff|pact:pl:dat:m1.m2.m3.f.n:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=ym flex2=ąc pref=ε	
8762	132			piającymi	piać	pact:pl:inst:m1.m2.m3.f.n:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=ymi flex2=ąc pref=ε	
8763	132			piającą	piać	pact:sg:acc.inst:f:imperf:aff	lemma=ać group=aj con=p′ cat=verb flex=ą flex2=ąc pref=ε	
8764	169			piali	piać	praet:pl:m1:imperf.perf	lemma=ać group=a con=p′ cat=verb flex=i flex2=ł pref=ε	
8765	162			piam	piać	fin:sg:pri:imperf.perf	lemma=ać group=a con=p′ cat=verb flex=m flex2=ε pref=ε	
8766	2			piami	p	subst:pl:inst:f	lemma=ε lcon=p′ flex=ami palat=t con=p′ cat=noun	toponym=1 other=1
8767	10			piami	p	subst:pl:inst:m1	lemma=ε lcon=p′ flex=ami palat=t con=p′ cat=noun	other=3 lastname=6 firstname=1
8768	9			piami	p	subst:pl:inst:m2	lemma=ε lcon=p′ flex=ami palat=t con=p′ cat=noun	other=9
8769	16			piami	p	subst:pl:inst:m3	lemma=ε lcon=p′ flex=ami palat=t con=p′ cat=noun	toponym=7 other=9
8770	204			piami	pia	subst:pl:inst:f	lemma=a lcon=p′ flex=ami palat=t con=p′ cat=noun	toponym=11 other=190 lastname=2 firstname=2
8771	2			piami	pia	subst:pl:inst:m1	lemma=a lcon=p′ flex=ami palat=t con=p′ cat=noun	lastname=2
8772	36			piami	pie	subst:pl:inst:n:ncol	lemma=e lcon=p′ flex=ami palat=t con=p′ cat=noun	toponym=21 other=15
8773	10			piami	pie	subst:pl:inst:n:pt	lemma=e lcon=p′ flex=ami palat=t con=p′ cat=noun	toponym=8 other=2
8774	5			piami	pium	subst:pl:inst:n:ncol	lemma=um lcon=p′ flex=ami palat=t con=p′ cat=noun	other=5
8775	162			piamy	piać	fin:pl:pri:imperf.perf	lemma=ać group=a con=p′ cat=verb flex=my flex2=ε pref=ε	
8776	143			piana	piać	ppas:sg:nom.voc:f:imperf.perf:aff	lemma=ać group=a con=p′ cat=verb flex=a flex2=n pref=ε	
8777	143			piane	piać	ppas:sg:nom.acc.voc:n:imperf.perf:aff|ppas:pl:nom.acc.voc:m2.m3.f.n:imperf.perf:aff	lemma=ać group=a con=p′ cat=verb flex=e flex2=n pref=ε	
8778	143			pianego	piać	ppas:sg:gen:m1.m2.m3.n:imperf.perf:aff|ppas:sg:acc:m1.m2:imperf.perf:aff	lemma=ać group=a con=p′ cat=verb flex=ego flex2=n pref=ε	
8779	143			pianej	piać	ppas:sg:gen.dat.loc:f:imperf.perf:aff	lemma=ać group=a con=p′ cat=verb flex=ej flex2=n pref=ε	
